person,diff_mean,diff_max,session_count
25e7a301,0.022777777777777775,0.022777777777777775,1.0
59ad9d6a,0.1562962962962963,0.2488888888888888,6.0
7a6662c0,0.06,0.06,1.0
4e1a1d12,0.003611111111111111,0.003611111111111111,1.0
4b11dcf9,0.004722222222222222,0.004722222222222222,1.0
6a5cdd31,0.1775,0.1775,1.0
ba51f314,,,
78bdc823,0.1740656565656566,0.6261111111111112,11.0
da7135f8,0.09722222222222222,0.09722222222222222,1.0
b2fd4a13,,,
baaf7a96,0.0997222222222222,0.31666666666666654,4.0
7c15f58a,,,
b84d50d0,,,
295de7e7,0.03847222222222223,0.11333333333333334,10.0
ba575957,0.20277777777777775,0.20277777777777775,1.0
f5d4fe9e,0.09011111111111111,0.16527777777777775,5.0
8f3fc2c1,0.2261868686868687,0.5497222222222222,11.0
cf618493,0.08038888888888887,0.13111111111111107,5.0
f0ba7f32,0.02263888888888889,0.044722222222222226,2.0
3fb74e0c,,,
4a946a57,0.14291666666666664,0.14861111111111108,2.0
4d307585,0.052962962962962955,0.075,3.0
5833e75a,0.04750000000000001,0.09694444444444444,3.0
bbfe3351,0.1840277777777778,0.2794444444444445,2.0
82834f33,0.027777777777777776,0.027777777777777776,1.0
b697de3a,0.07152777777777777,0.14666666666666667,4.0
99681add,0.041666666666666664,0.12138888888888888,3.0
2e464418,0.06856481481481481,0.2669444444444445,6.0
5873f8d2,0.047833333333333325,0.15805555555555553,5.0
c42da578,0.19679012345679012,0.5205555555555555,9.0
07ea5933,0.07180555555555557,0.11194444444444446,2.0
1cd66736,0.016666666666666666,0.016666666666666666,1.0
94774b84,0.2673611111111111,0.47277777777777774,2.0
e4b2cf2a,0.03953703703703704,0.08638888888888889,3.0
accad07b,,,
1400e856,0.24453703703703697,0.5472222222222219,3.0
1c111090,0.41055555555555556,0.41055555555555556,1.0
3fa42e65,0.12138888888888891,0.12138888888888891,1.0
cc1bf4d2,0.11833333333333332,0.11833333333333332,1.0
5692dec5,1.4266666666666672,1.4266666666666672,1.0
948c30fa,0.1813888888888889,0.4763888888888889,3.0
12f8b8b4,0.03972222222222222,0.1075,3.0
ead49284,0.08638888888888889,0.17583333333333334,6.0
a5910860,0.22555555555555554,0.4016666666666666,2.0
af8a3836,0.006388888888888889,0.01138888888888889,2.0
bcbc104c,0.11027777777777777,0.18555555555555553,3.0
0043a48e,0.04055555555555556,0.0775,3.0
3bb7c77e,,,
8021c511,0.02388888888888889,0.07250000000000001,4.0
418cceb5,0.007222222222222222,0.007222222222222222,1.0
9d4c7016,0.27888888888888896,0.5425000000000001,2.0
f5c19f4b,0.20333333333333334,0.40361111111111114,2.0
a70a7b25,0.015416666666666665,0.03083333333333333,2.0
4b2a81fa,0.10944444444444444,0.10944444444444444,1.0
45468120,,,
1569e2f5,0.3516666666666666,0.7436111111111111,3.0
002b0188,0.24898148148148147,0.5191666666666667,3.0
b4e42cff,0.22138888888888886,0.22138888888888886,1.0
db2b9efe,0.16,0.5388888888888889,7.0
c08ccce7,,,
4a462f20,0.2616203703703704,1.2636111111111112,6.0
5c801fd3,0.1601388888888889,0.3202777777777778,2.0
02e5a11c,0.002777777777777778,0.002777777777777778,1.0
6b9cdeb0,,,
dc23f69b,0.13842592592592592,0.3427777777777778,3.0
7aeebbb7,0.11296875,0.671111111111111,16.0
78fefe75,0.13976851851851851,0.2747222222222222,6.0
6c0d3bb2,0.23680555555555555,0.37361111111111106,2.0
77637dbd,0.05666666666666667,0.05666666666666667,1.0
ead75747,0.10787037037037035,0.145,3.0
0ff68696,0.12324074074074072,0.2122222222222222,3.0
dff46f7b,0.009583333333333333,0.019166666666666665,2.0
9be9f6f5,0.2896031746031747,0.9683333333333335,7.0
d0b209c4,0.48097222222222225,0.615,2.0
053a1fb6,,,
a4ddc672,0.11722222222222223,0.13805555555555557,2.0
054a0951,0.8097222222222222,0.8097222222222222,1.0
823910c1,0.02263888888888889,0.02777777777777778,2.0
dee066c4,0.08152777777777777,0.16138888888888886,2.0
a3b8b76f,,,
04026e6d,0.17504629629629628,0.47916666666666663,6.0
62650b99,0.017222222222222222,0.017222222222222222,1.0
1501db22,0.3562962962962963,0.5905555555555555,3.0
e85349d3,0.08041666666666666,0.13194444444444445,2.0
fc97ebf0,0.3063194444444444,0.505,4.0
0178b595,0.11414141414141415,0.6280555555555556,22.0
73dc2d6a,,,
fba58634,0.13171296296296295,0.2427777777777777,6.0
5ef80e2a,0.21807539682539678,0.6102777777777777,14.0
6f387f10,0.08166666666666667,0.08166666666666667,1.0
4fcccd67,0.09069444444444445,0.16305555555555556,2.0
f26f43f5,0.17072222222222228,1.0425000000000002,15.0
2fb8b5ad,,,
52c7b14d,0.10424242424242425,0.43722222222222223,11.0
8a649d85,0.17194444444444443,0.17194444444444443,1.0
eeeb547e,0.9405555555555556,0.9405555555555556,1.0
f5de3194,0.12472222222222222,0.5902777777777777,5.0
cba2e09f,0.029444444444444443,0.029444444444444443,1.0
610c13d7,0.0375,0.0375,1.0
b99bf029,0.2119753086419753,0.7180555555555557,9.0
abe22884,0.15842592592592594,0.24277777777777776,3.0
bfe85a27,0.3622222222222221,0.501111111111111,2.0
5b719547,0.0125,0.0125,1.0
ea56aaff,0.07555555555555554,0.22361111111111107,3.0
861e16d5,0.23625000000000002,0.5319444444444444,4.0
023215f7,0.08768518518518516,0.17611111111111108,3.0
784469d0,0.1270277777777778,0.46944444444444444,10.0
06be1d9b,0.0275,0.0275,1.0
b23da361,,,
f3f69ec2,0.2971527777777778,0.5380555555555556,4.0
5d270d08,,,
908575d2,0.0,0.0,1.0
808755b9,0.01361111111111111,0.025833333333333333,3.0
f2c59e8d,0.10567129629629629,0.4694444444444444,36.0
d537d979,0.06480555555555555,0.15916666666666665,10.0
0165d283,0.05944444444444445,0.05944444444444445,1.0
059bcf05,0.11562499999999996,0.22861111111111102,4.0
c3536a91,0.2539682539682539,0.984444444444444,7.0
42322b11,0.06296296296296297,0.12583333333333335,3.0
65d8ec3b,0.028402777777777777,0.051944444444444446,4.0
2d3c1168,0.12694444444444442,0.3280555555555555,3.0
4e3a5b5c,0.11376543209876543,0.4397222222222222,9.0
98c616f8,0.008888888888888889,0.008888888888888889,1.0
8428a4f5,0.1784259259259259,0.3172222222222223,3.0
d174d63f,0.08633333333333333,0.18277777777777773,5.0
0c583c55,1.004722222222222,1.004722222222222,1.0
bed89397,0.39099999999999996,0.7166666666666666,5.0
dcc993db,0.07833333333333332,0.07833333333333332,1.0
5458e3ab,0.035694444444444445,0.06444444444444444,4.0
6b06797c,0.3048611111111111,0.5719444444444444,2.0
7ec1589d,0.19000000000000003,0.5147222222222223,3.0
cb285815,0.03451388888888889,0.12722222222222224,4.0
616066ee,,,
88bbc3df,0.02731481481481481,0.04583333333333332,3.0
86821ba0,0.08375,0.16944444444444445,4.0
fe92b71d,0.017361111111111112,0.034722222222222224,2.0
0a7fc5d5,0.0030555555555555557,0.0030555555555555557,1.0
2df83d79,0.4876388888888889,0.9752777777777778,2.0
3e95d85b,0.012777777777777779,0.012777777777777779,1.0
4ecc3c44,0.01296296296296296,0.03749999999999999,6.0
57f29657,0.026666666666666665,0.04694444444444444,2.0
b7617c4c,0.04437499999999999,0.1297222222222222,4.0
4592bb91,0.002777777777777778,0.002777777777777778,1.0
c3ffbca0,,,
c9727e3d,0.21458333333333335,0.2905555555555556,2.0
acd8e036,0.10046296296296296,0.22166666666666668,3.0
c306a140,0.010555555555555554,0.02111111111111111,2.0
c690326c,0.07527777777777778,0.08333333333333333,3.0
9046a78e,0.11259259259259258,0.6138888888888889,9.0
91a2c059,0.054583333333333345,0.0863888888888889,2.0
8e654852,0.3681944444444443,0.6036111111111109,2.0
5ed06e6a,0.27541666666666664,0.2791666666666667,2.0
9dd88c89,0.26013888888888886,0.5108333333333333,2.0
bdfa152b,0.005,0.01,2.0
ed245910,,,
99aabe21,0.04138888888888889,0.04138888888888889,1.0
a4271e2e,0.04555555555555556,0.04555555555555556,1.0
4e4d4949,0.061111111111111116,0.061111111111111116,1.0
6a89e1c0,0.07666666666666665,0.3080555555555555,24.0
023fafbb,0.4994444444444445,0.4994444444444445,1.0
2048d9e1,,,
86743d02,0.2276736111111111,1.255,8.0
491391ba,,,
dee06011,0.07296296296296295,0.2577777777777777,6.0
0b1a56d1,0.2887698412698411,1.2744444444444434,7.0
4aa4a9d1,,,
56f0c78c,,,
c6e46d0b,0.10083333333333333,0.19444444444444445,2.0
f8faa8a8,0.05416666666666666,0.05416666666666666,1.0
c3f2265b,,,
18578c15,0.17759259259259255,0.28527777777777774,3.0
851af877,0.0,0.0,1.0
213bf04e,,,
de8f267e,0.05583333333333333,0.07694444444444444,2.0
2eb479c5,0.030509259259259264,0.08638888888888889,6.0
8246f12d,,,
d6091609,0.17544444444444446,0.6122222222222223,5.0
df160161,0.14216666666666666,0.4408333333333334,10.0
647871f9,0.04555555555555556,0.04555555555555556,1.0
d8d46c8f,0.13944444444444445,0.13944444444444445,1.0
c02708e1,0.06805555555555555,0.06805555555555555,1.0
cc804dee,0.10162037037037037,0.3863888888888889,6.0
c7c5dda0,0.12083333333333335,0.1905555555555556,2.0
43f4182e,0.15583333333333335,0.29055555555555557,2.0
4abf4ffd,0.18694444444444447,0.39888888888888896,3.0
126502e5,0.11696969696969699,0.4458333333333334,11.0
24e7b7a3,0.027777777777777773,0.027777777777777773,1.0
6408db8a,0.08814814814814816,0.11888888888888889,3.0
4207e706,0.2130555555555555,0.2130555555555555,1.0
23213389,0.1807716049382716,1.0166666666666666,9.0
a3eadf60,,,
e75ef3e2,0.061875,0.14527777777777776,4.0
e139c19e,0.09180555555555554,0.16749999999999998,2.0
8bf28c5a,0.18620370370370373,0.3802777777777778,3.0
b4df659a,0.2713888888888889,0.2713888888888889,1.0
dac5b768,0.016388888888888887,0.016388888888888887,1.0
b8ee5d2e,0.0005555555555555556,0.0005555555555555556,1.0
720ea983,,,
fbbe30a7,0.009166666666666667,0.009166666666666667,1.0
174e0c83,0.07388888888888889,0.13611111111111113,2.0
9cf044cb,0.013333333333333334,0.013333333333333334,1.0
dbd918e5,0.10289682539682539,0.37416666666666654,7.0
9a942575,0.06583333333333334,0.06583333333333334,1.0
d37a028a,0.04833333333333333,0.04833333333333333,1.0
28bef555,0.17216666666666663,0.30388888888888893,5.0
8af6ec7a,,,
853a3b32,0.3474305555555556,0.7330555555555555,4.0
cfb11952,0.18490740740740738,0.41222222222222216,3.0
e069433b,0.3321296296296296,0.5763888888888888,3.0
43289736,0.03496913580246913,0.10555555555555556,9.0
3e97be5e,0.702222222222222,0.702222222222222,1.0
755cfea4,0.0008333333333333334,0.0008333333333333334,1.0
9822a024,0.12246527777777778,0.36694444444444446,8.0
c7eaaf70,0.7086111111111112,0.7086111111111112,1.0
61984a3c,,,
579b5d0c,,,
68bbd884,0.21546296296296297,0.5186111111111111,3.0
2101b7ea,0.0031944444444444446,0.006388888888888889,2.0
14329314,0.5155555555555555,0.82,2.0
c7358e9d,0.04055555555555555,0.04055555555555555,1.0
f6afae46,,,
d0eeab95,0.1737962962962963,0.22694444444444445,3.0
0e805418,0.09961111111111111,0.22777777777777777,5.0
edc9a6cf,0.37416666666666665,0.44972222222222225,2.0
9718fa77,0.01611111111111111,0.01611111111111111,1.0
4af42d32,0.0036111111111111114,0.007222222222222223,2.0
75f4c87d,0.013611111111111112,0.013611111111111112,1.0
9fca8e0d,0.11170498084291186,0.49666666666666665,29.0
b652d6f3,0.6822222222222222,0.6822222222222222,1.0
de6ecbf8,0.04722222222222223,0.04722222222222223,1.0
21316a1b,0.06666666666666667,0.06666666666666667,1.0
b1334aac,,,
4d8f1e12,1.2663888888888883,1.2663888888888883,1.0
5aecb8d9,0.29138888888888886,0.29138888888888886,1.0
aef875b9,0.21847222222222218,0.6116666666666665,4.0
3a42dfb8,0.1682638888888889,0.5194444444444444,8.0
bf07705a,0.016666666666666666,0.016666666666666666,1.0
6201cdc7,0.08861111111111113,0.08861111111111113,1.0
e2c4dc4f,,,
8d7470c7,,,
a67f752f,0.1627777777777778,0.1627777777777778,1.0
84ffffbc,,,
e2b0fd8a,0.0,0.0,1.0
d72f16bf,0.20288194444444446,0.6022222222222221,8.0
ccaa550e,0.1470833333333333,0.2863888888888888,2.0
db8cab53,0.1322222222222222,0.15166666666666667,3.0
f7bdcbab,,,
bac4c6fd,0.2520833333333334,0.43361111111111117,2.0
b524126f,0.15222222222222218,0.15222222222222218,1.0
29dffb48,0.14777777777777779,0.4008333333333334,3.0
9c37f082,0.04055555555555555,0.16944444444444445,5.0
a1f41297,0.03861111111111111,0.05416666666666667,2.0
c955f175,0.4822222222222222,0.4822222222222222,1.0
e2eec02c,,,
a5b15d0d,0.20916666666666667,0.5233333333333333,5.0
6b58bab7,,,
5f51eb8a,,,
e65d01ec,0.14546296296296293,0.39777777777777773,3.0
9711130d,0.062083333333333324,0.07999999999999999,2.0
fb1cad0f,,,
388ae066,0.2569444444444444,0.2569444444444444,1.0
ebadef9f,,,
1c1494a7,0.6013888888888889,0.6013888888888889,1.0
43d9d485,0.020833333333333332,0.02972222222222222,2.0
de98a305,0.04888888888888889,0.04888888888888889,1.0
5f1891ea,0.22944444444444442,0.22944444444444442,1.0
4d8fb03b,,,
acf5dfc2,0.10818181818181817,0.5077777777777777,11.0
578345b6,0.06222222222222222,0.11305555555555556,5.0
2af76be6,0.0008333333333333334,0.0008333333333333334,1.0
a3bf389f,0.04416666666666667,0.04416666666666667,1.0
56b2cb39,0.3283333333333334,0.3283333333333334,1.0
f4361356,0.07874999999999999,0.1383333333333333,2.0
bba6189e,0.45333333333333337,0.45333333333333337,1.0
0e887478,0.3149074074074074,0.7683333333333333,3.0
b70c00db,0.022685185185185187,0.07055555555555557,6.0
50e1a20d,0.065,0.07583333333333334,2.0
8f8426b9,,,
b4c211f6,0.027314814814814816,0.0661111111111111,3.0
9c8e6d2f,,,
c8eefb0a,0.2408333333333333,0.2408333333333333,1.0
eec3bdb8,0.018333333333333333,0.018333333333333333,1.0
ad38375d,0.13034722222222223,0.24805555555555556,4.0
fee6cf0f,0.2352777777777778,0.35611111111111116,2.0
67ff9310,0.10222222222222221,0.10222222222222221,1.0
49ce34e6,0.019722222222222224,0.019722222222222224,1.0
c4fe87a8,0.0075,0.0075,1.0
cf31f6f7,0.4213888888888889,0.4213888888888889,1.0
355bf95d,0.012777777777777779,0.012777777777777779,1.0
b44d57f1,0.0,0.0,1.0
654fbed7,0.0286111111111111,0.0572222222222222,2.0
a9e84619,0.16583333333333333,0.19416666666666668,2.0
5cce5cfc,0.09534722222222222,0.19972222222222225,4.0
73c046e0,0.009444444444444443,0.02111111111111111,3.0
28b0be54,0.007222222222222223,0.007222222222222223,1.0
bd1cd88b,0.16618686868686872,1.4005555555555558,11.0
8123457d,0.17046296296296296,0.4736111111111111,3.0
ec0c879e,,,
4478f1a2,0.04916666666666667,0.1088888888888889,3.0
fb4560e1,0.15569444444444444,0.28694444444444445,2.0
1744d596,0.053518518518518514,0.11833333333333332,3.0
bfa54157,0.05569444444444444,0.10083333333333333,2.0
1bbfc9f3,0.0044444444444444444,0.0044444444444444444,1.0
ee61a799,,,
c87a8f97,0.02388888888888889,0.02388888888888889,1.0
a49c526e,0.1257142857142857,0.41999999999999993,7.0
0916db30,0.1310185185185185,0.2730555555555555,3.0
cfae1027,0.014629629629629626,0.026944444444444438,3.0
1e0b318a,0.7333333333333334,0.7333333333333334,1.0
0b3519eb,0.07433333333333333,0.32055555555555554,5.0
7d7594fe,0.056666666666666664,0.1075,2.0
1640c172,0.015000000000000001,0.015000000000000001,1.0
57aa4d35,0.14722222222222223,0.1961111111111111,2.0
f241a3ca,0.16194444444444445,0.16194444444444445,1.0
1423a5b6,,,
6a266665,0.06694444444444445,0.12861111111111112,2.0
a83f4a59,0.17305555555555557,0.4066666666666666,8.0
e16ed0bf,,,
2e90fff7,,,
b9407e48,0.33083333333333337,0.33083333333333337,1.0
3547e234,0.1444753086419753,0.37194444444444447,9.0
982eba84,0.002777777777777778,0.002777777777777778,1.0
04d23d88,0.0022222222222222222,0.0022222222222222222,1.0
d27084e2,,,
1f00f763,0.0,0.0,1.0
a503c179,0.12511111111111115,1.023611111111111,55.0
237da0bb,0.0,0.0,1.0
f904f47d,0.0737037037037037,0.1738888888888889,3.0
8bebd197,0.030277777777777775,0.0636111111111111,3.0
9cdc6e58,0.08472222222222221,0.14638888888888887,2.0
2e27e143,0.017222222222222222,0.028055555555555556,2.0
ae9e5fa3,0.09524305555555557,0.24833333333333335,8.0
341d9882,0.05444444444444445,0.05444444444444445,1.0
7b4bc1be,,,
d35b9349,0.12796296296296297,0.2686111111111112,3.0
59784460,0.06333333333333334,0.06333333333333334,1.0
46d23cdd,0.6375000000000001,0.6375000000000001,1.0
29ebcd49,0.19074074074074074,0.38138888888888883,3.0
eb2f5a6a,0.17527777777777775,0.21888888888888888,2.0
dbd7df07,,,
9966fcbe,0.09987654320987654,0.47722222222222216,9.0
fd11755e,0.0475,0.0475,1.0
6c227018,0.0835185185185185,0.16027777777777777,3.0
18545d76,0.06291666666666666,0.06388888888888888,2.0
a8b5cdf2,0.09522222222222222,0.2827777777777778,10.0
a9edff65,0.048888888888888885,0.08138888888888887,2.0
2ef45681,0.17993055555555554,0.6602777777777777,4.0
6f9f91e0,0.06694444444444445,0.18583333333333335,4.0
fd6325f9,,,
e410da3c,0.1650854700854701,0.7005555555555555,13.0
49f408bc,0.050763888888888886,0.23416666666666666,20.0
395ec8c2,0.091,0.21944444444444441,5.0
40fe616c,0.10128787878787876,0.27527777777777773,11.0
6468e7db,0.10402777777777779,0.25722222222222224,4.0
34035375,0.05333333333333334,0.05333333333333334,1.0
ea40b5b7,,,
dd7d3cbb,0.41194444444444445,0.41194444444444445,1.0
bb6bbc28,0.0030555555555555557,0.0030555555555555557,1.0
8070acf9,0.11611111111111111,0.3322222222222222,3.0
18cec357,0.1030050505050505,0.42916666666666664,11.0
e6e4c6d9,0.09023809523809524,0.27361111111111114,7.0
c99dbbe0,0.08805555555555555,0.34611111111111115,9.0
cb538664,0.015092592592592593,0.04805555555555555,6.0
f16ab50d,0.10545138888888887,0.46333333333333326,16.0
f2acf68f,0.03361111111111111,0.03361111111111111,1.0
05204945,0.02611111111111111,0.02611111111111111,1.0
09ea35c3,0.1320679012345679,0.5516666666666666,18.0
f94069d0,0.016805555555555553,0.02583333333333333,4.0
b601c58c,0.06197222222222223,0.17083333333333336,10.0
e69eb50a,0.11086711711711715,0.8372222222222223,74.0
f160b3a1,0.08052083333333335,0.678888888888889,16.0
ff13ad22,0.22354166666666667,0.6688888888888888,8.0
7e68b051,0.16708333333333333,0.62,4.0
14ddc0c0,0.0375,0.0375,1.0
ad2d6a37,0.08777777777777777,0.08777777777777777,1.0
1d4ecdc8,0.0005555555555555556,0.0005555555555555556,1.0
1f64dc7c,0.04750000000000001,0.09027777777777779,3.0
f5ba0fc3,0.2729166666666667,0.5591666666666667,4.0
5181137d,0.08027777777777778,0.08027777777777778,1.0
ec301871,0.06773148148148148,0.3133333333333333,6.0
91d916ba,0.0923611111111111,0.2697222222222222,4.0
db559c95,0.01138888888888889,0.01138888888888889,1.0
465133f8,0.31059523809523804,0.9300000000000002,7.0
e1c5ff9b,0.2991666666666666,0.2991666666666666,1.0
14db5ee5,0.09642361111111111,0.18472222222222223,8.0
198d967e,0.0033333333333333335,0.0033333333333333335,1.0
0eaebe2c,0.2791666666666667,0.2791666666666667,1.0
2715d3c6,0.26546296296296307,0.7155555555555558,3.0
fb6c235e,0.05111111111111111,0.12,3.0
e9387a21,0.03916666666666666,0.07222222222222222,2.0
418911bf,,,
326e0c3d,0.05148148148148148,0.11972222222222223,3.0
d84d629b,0.0,0.0,1.0
e7203ee8,0.08922222222222222,0.2938888888888888,5.0
91667028,0.1998611111111111,0.27,4.0
84cf33d1,0.07777777777777778,0.16166666666666668,3.0
41ad6406,0.12085858585858586,0.4575000000000001,11.0
abdf2f13,0.005,0.005,1.0
069dc6e8,0.0476388888888889,0.06361111111111112,2.0
8abd9c69,0.05092592592592593,0.10333333333333333,3.0
44789d5b,,,
32b6677b,0.014027777777777778,0.015555555555555555,2.0
8aca5ba9,0.11805555555555554,0.11805555555555554,1.0
fff1b11a,0.10750000000000001,0.10750000000000001,1.0
1ed1a708,0.38638888888888895,0.38638888888888895,1.0
49d8e4f3,0.1086111111111111,0.14222222222222222,2.0
6fce06d8,,,
a647cbf3,,,
c73cf152,0.007500000000000001,0.013055555555555556,2.0
e2c6914a,0.1325,0.2586111111111111,2.0
35d67987,0.3525,0.5241666666666666,3.0
df8d66b8,0.028611111111111108,0.028611111111111108,1.0
680d224f,0.1388020833333333,0.6847222222222221,16.0
6276d90d,0.095,0.095,1.0
d7b35d7c,0.041666666666666664,0.08083333333333333,4.0
3e15491a,0.1445833333333333,0.2797222222222222,2.0
60662938,0.03018518518518519,0.06611111111111112,3.0
c0b22d5b,,,
622cba45,0.16951388888888888,0.3130555555555556,4.0
0d0c4ff0,0.07138888888888889,0.07138888888888889,1.0
90646d74,,,
bfde36f1,,,
0bd08e68,0.11368055555555553,0.3227777777777778,4.0
715fba10,0.049444444444444444,0.049444444444444444,1.0
87fc55d1,0.006388888888888889,0.006388888888888889,1.0
1a82afdf,0.159537037037037,0.8224999999999999,15.0
36eb7241,0.19787037037037036,0.425,3.0
4c2fa9d3,0.02416666666666667,0.03638888888888889,3.0
5bbd7db5,0.5624999999999999,0.5624999999999999,1.0
5d8934da,0.049444444444444444,0.12388888888888888,4.0
3f762087,0.05333333333333333,0.08527777777777777,2.0
8327d537,,,
e85876aa,0.05212962962962963,0.11,3.0
279220d4,0.17537037037037032,0.5133333333333332,3.0
81968db0,,,
b3c3f298,0.14500000000000002,0.2691666666666667,2.0
67adb667,0.025277777777777777,0.025277777777777777,1.0
7f948890,0.09648148148148146,0.19499999999999992,3.0
b405ae4f,,,
0148562c,0.17763888888888893,0.4747222222222224,4.0
5d129417,0.5850000000000001,1.278055555555556,3.0
9cd8a9d6,0.0,0.0,1.0
330d3f08,,,
5e68ffc3,0.3311111111111111,0.3311111111111111,1.0
d8dcb7f4,0.09083333333333334,0.1663888888888889,4.0
0384b2bd,0.4369444444444444,0.4369444444444444,1.0
